SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.9,801,4,52,1,1
/10.0.0.1,/10.0.0.9,801,4,61,2,1
/10.0.0.1,/10.0.0.9,802,4,46,1,2
/10.0.0.1,/10.0.0.9,802,4,52,2,2
/10.0.0.1,/10.0.0.9,803,4,44,1,3
/10.0.0.1,/10.0.0.9,803,4,48,2,3
/10.0.0.1,/10.0.0.9,804,4,42,1,4
/10.0.0.1,/10.0.0.9,804,4,47,2,4
/10.0.0.1,/10.0.0.9,805,4,41,1,5
/10.0.0.1,/10.0.0.9,805,4,44,2,5
/10.0.0.1,/10.0.0.9,806,4,58,1,6
/10.0.0.1,/10.0.0.9,806,4,69,2,6
/10.0.0.1,/10.0.0.9,807,4,38,1,7
/10.0.0.1,/10.0.0.9,807,4,41,2,7
/10.0.0.1,/10.0.0.9,808,4,43,1,8
/10.0.0.1,/10.0.0.9,808,4,46,2,8
/10.0.0.1,/10.0.0.9,809,4,44,1,9
/10.0.0.1,/10.0.0.9,809,4,58,2,9
/10.0.0.1,/10.0.0.9,810,4,46,1,10
/10.0.0.1,/10.0.0.9,811,4,38,1,11
/10.0.0.1,/10.0.0.9,811,4,40,2,11
/10.0.0.1,/10.0.0.9,812,4,41,1,12
/10.0.0.1,/10.0.0.9,812,4,43,2,12
/10.0.0.1,/10.0.0.9,813,4,48,1,13
/10.0.0.1,/10.0.0.9,813,4,49,2,13
/10.0.0.1,/10.0.0.9,814,4,38,1,14
/10.0.0.1,/10.0.0.9,814,4,40,2,14
/10.0.0.1,/10.0.0.9,815,4,42,1,15
/10.0.0.1,/10.0.0.9,815,4,45,2,15
/10.0.0.1,/10.0.0.9,816,4,40,1,16
/10.0.0.1,/10.0.0.9,816,4,42,2,16
/10.0.0.1,/10.0.0.9,817,4,42,1,17
/10.0.0.1,/10.0.0.9,817,4,44,2,17
/10.0.0.1,/10.0.0.9,818,4,41,1,18
/10.0.0.1,/10.0.0.9,818,4,44,2,18
/10.0.0.1,/10.0.0.9,819,4,41,1,19
/10.0.0.1,/10.0.0.9,819,4,43,2,19
/10.0.0.1,/10.0.0.9,820,4,43,1,20
/10.0.0.1,/10.0.0.9,820,4,45,2,20
/10.0.0.1,/10.0.0.9,821,4,42,1,21
/10.0.0.1,/10.0.0.9,821,4,45,2,21
/10.0.0.1,/10.0.0.9,822,4,40,1,22
/10.0.0.1,/10.0.0.9,822,4,43,2,22
/10.0.0.1,/10.0.0.9,823,4,44,1,23
/10.0.0.1,/10.0.0.9,823,4,46,2,23
/10.0.0.1,/10.0.0.9,824,4,44,1,24
/10.0.0.1,/10.0.0.9,824,4,47,2,24
/10.0.0.1,/10.0.0.9,825,4,39,1,25
/10.0.0.1,/10.0.0.9,825,4,543,2,25
/10.0.0.1,/10.0.0.9,826,4,40,1,26
/10.0.0.1,/10.0.0.9,826,4,43,2,26
/10.0.0.1,/10.0.0.9,827,4,40,1,27
/10.0.0.1,/10.0.0.9,827,4,43,2,27
/10.0.0.1,/10.0.0.9,828,4,40,1,28
/10.0.0.1,/10.0.0.9,828,4,43,2,28
/10.0.0.1,/10.0.0.9,829,4,41,1,29
/10.0.0.1,/10.0.0.9,829,4,44,2,29
/10.0.0.1,/10.0.0.9,831,4,39,1,30
/10.0.0.1,/10.0.0.9,831,4,41,2,30
/10.0.0.1,/10.0.0.9,832,4,40,1,31
/10.0.0.1,/10.0.0.9,832,4,42,2,31
/10.0.0.1,/10.0.0.9,833,4,46,1,32
/10.0.0.1,/10.0.0.9,833,4,48,2,32
/10.0.0.1,/10.0.0.9,834,4,43,1,33
/10.0.0.1,/10.0.0.9,834,4,45,2,33
/10.0.0.1,/10.0.0.9,835,4,41,1,34
/10.0.0.1,/10.0.0.9,835,4,43,2,34
/10.0.0.1,/10.0.0.9,836,4,39,1,35
/10.0.0.1,/10.0.0.9,836,4,41,2,35
/10.0.0.1,/10.0.0.9,837,4,41,1,36
/10.0.0.1,/10.0.0.9,837,4,43,2,36
/10.0.0.1,/10.0.0.9,838,4,38,1,37
/10.0.0.1,/10.0.0.9,838,4,41,2,37
/10.0.0.1,/10.0.0.9,839,4,42,1,38
/10.0.0.1,/10.0.0.9,839,4,45,2,38
/10.0.0.1,/10.0.0.9,840,4,39,1,39
/10.0.0.1,/10.0.0.9,840,4,48,2,39
/10.0.0.1,/10.0.0.9,841,4,45,1,40
/10.0.0.1,/10.0.0.9,842,4,39,1,41
/10.0.0.1,/10.0.0.9,842,4,41,2,41
/10.0.0.1,/10.0.0.9,843,4,48,1,42
/10.0.0.1,/10.0.0.9,844,4,39,1,43
/10.0.0.1,/10.0.0.9,844,4,41,2,43
/10.0.0.1,/10.0.0.9,845,4,40,1,44
/10.0.0.1,/10.0.0.9,845,4,43,2,44
/10.0.0.1,/10.0.0.9,846,4,39,1,45
/10.0.0.1,/10.0.0.9,847,4,50,1,46
/10.0.0.1,/10.0.0.9,847,4,52,2,46
/10.0.0.1,/10.0.0.9,848,4,46,1,47
/10.0.0.1,/10.0.0.9,848,4,48,2,47
/10.0.0.1,/10.0.0.9,849,4,40,1,48
/10.0.0.1,/10.0.0.9,849,4,47,2,48
/10.0.0.1,/10.0.0.9,850,4,38,1,49
/10.0.0.1,/10.0.0.9,850,4,40,2,49
/10.0.0.1,/10.0.0.9,851,4,40,1,50
/10.0.0.1,/10.0.0.9,851,4,43,2,50
/10.0.0.1,/10.0.0.9,852,4,44,1,51
/10.0.0.1,/10.0.0.9,852,4,49,2,51
/10.0.0.1,/10.0.0.9,853,4,40,1,52
/10.0.0.1,/10.0.0.9,853,4,42,2,52
/10.0.0.1,/10.0.0.9,854,4,39,1,53
/10.0.0.1,/10.0.0.9,854,4,41,2,53
/10.0.0.1,/10.0.0.9,855,4,44,1,54
/10.0.0.1,/10.0.0.9,855,4,46,2,54
/10.0.0.1,/10.0.0.9,856,4,40,1,55
/10.0.0.1,/10.0.0.9,856,4,42,2,55
/10.0.0.1,/10.0.0.9,857,4,40,1,56
/10.0.0.1,/10.0.0.9,857,4,44,2,56
/10.0.0.1,/10.0.0.9,858,4,39,1,57
/10.0.0.1,/10.0.0.9,858,4,45,2,57
/10.0.0.1,/10.0.0.9,859,4,40,1,58
/10.0.0.1,/10.0.0.9,859,4,43,2,58
/10.0.0.1,/10.0.0.9,860,4,38,1,59
/10.0.0.1,/10.0.0.9,860,4,40,2,59
