SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.9,301,4,44,1,1
/10.0.0.1,/10.0.0.9,301,4,51,2,1
/10.0.0.1,/10.0.0.9,302,4,83,1,2
/10.0.0.1,/10.0.0.9,302,4,90,2,2
/10.0.0.1,/10.0.0.9,303,4,54,1,3
/10.0.0.1,/10.0.0.9,304,4,41,1,4
/10.0.0.1,/10.0.0.9,304,4,46,2,4
/10.0.0.1,/10.0.0.9,305,4,45,1,5
/10.0.0.1,/10.0.0.9,305,4,49,2,5
/10.0.0.1,/10.0.0.9,306,4,42,1,6
/10.0.0.1,/10.0.0.9,306,4,48,2,6
/10.0.0.1,/10.0.0.9,307,4,40,1,7
/10.0.0.1,/10.0.0.9,307,4,44,2,7
/10.0.0.1,/10.0.0.9,308,4,39,1,8
/10.0.0.1,/10.0.0.9,308,4,43,2,8
/10.0.0.1,/10.0.0.9,309,4,41,1,9
/10.0.0.1,/10.0.0.9,309,4,58,2,9
/10.0.0.1,/10.0.0.9,310,4,57,1,10
/10.0.0.1,/10.0.0.9,310,4,60,2,10
/10.0.0.1,/10.0.0.9,311,4,45,1,11
/10.0.0.1,/10.0.0.9,312,4,38,1,12
/10.0.0.1,/10.0.0.9,312,4,41,2,12
/10.0.0.1,/10.0.0.9,313,4,40,1,13
/10.0.0.1,/10.0.0.9,313,4,42,2,13
/10.0.0.1,/10.0.0.9,314,4,47,1,14
/10.0.0.1,/10.0.0.9,314,4,50,2,14
/10.0.0.1,/10.0.0.9,315,4,43,1,15
/10.0.0.1,/10.0.0.9,315,4,46,2,15
/10.0.0.1,/10.0.0.9,316,4,40,1,16
/10.0.0.1,/10.0.0.9,316,4,42,2,16
/10.0.0.1,/10.0.0.9,317,4,53,1,17
/10.0.0.1,/10.0.0.9,317,4,55,2,17
/10.0.0.1,/10.0.0.9,318,4,38,1,18
/10.0.0.1,/10.0.0.9,318,4,41,2,18
/10.0.0.1,/10.0.0.9,319,4,41,1,19
/10.0.0.1,/10.0.0.9,319,4,42,2,19
/10.0.0.1,/10.0.0.9,320,4,55,1,20
/10.0.0.1,/10.0.0.9,320,4,58,2,20
/10.0.0.1,/10.0.0.9,321,4,45,1,21
/10.0.0.1,/10.0.0.9,321,4,48,2,21
/10.0.0.1,/10.0.0.9,322,4,45,1,22
/10.0.0.1,/10.0.0.9,322,4,48,2,22
/10.0.0.1,/10.0.0.9,323,4,41,1,23
/10.0.0.1,/10.0.0.9,323,4,44,2,23
/10.0.0.1,/10.0.0.9,324,4,41,1,24
/10.0.0.1,/10.0.0.9,324,4,44,2,24
/10.0.0.1,/10.0.0.9,325,4,41,1,25
/10.0.0.1,/10.0.0.9,325,4,44,2,25
/10.0.0.1,/10.0.0.9,326,4,43,1,26
/10.0.0.1,/10.0.0.9,326,4,46,2,26
/10.0.0.1,/10.0.0.9,327,4,47,1,27
/10.0.0.1,/10.0.0.9,327,4,50,2,27
/10.0.0.1,/10.0.0.9,328,4,39,1,28
/10.0.0.1,/10.0.0.9,328,4,42,2,28
/10.0.0.1,/10.0.0.9,329,4,53,1,29
/10.0.0.1,/10.0.0.9,329,4,55,2,29
/10.0.0.1,/10.0.0.9,330,4,40,1,30
/10.0.0.1,/10.0.0.9,330,4,43,2,30
/10.0.0.1,/10.0.0.9,331,4,43,1,31
/10.0.0.1,/10.0.0.9,331,4,46,2,31
