SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.49,301,12,551,1,1
/10.0.0.1,/10.0.0.49,301,12,920,2,1
/10.0.0.1,/10.0.0.49,302,12,514,1,2
/10.0.0.1,/10.0.0.49,302,12,543,2,2
/10.0.0.1,/10.0.0.49,304,12,475,1,3
/10.0.0.1,/10.0.0.49,304,12,505,2,3
/10.0.0.1,/10.0.0.49,305,12,523,1,4
/10.0.0.1,/10.0.0.49,305,12,550,2,4
/10.0.0.1,/10.0.0.49,306,12,536,1,5
/10.0.0.1,/10.0.0.49,306,12,562,2,5
/10.0.0.1,/10.0.0.49,310,12,503,1,6
/10.0.0.1,/10.0.0.49,310,12,528,2,6
/10.0.0.1,/10.0.0.49,311,12,533,1,7
/10.0.0.1,/10.0.0.49,311,12,558,2,7
/10.0.0.1,/10.0.0.49,312,12,513,1,8
/10.0.0.1,/10.0.0.49,312,12,533,2,8
/10.0.0.1,/10.0.0.49,313,12,454,1,9
/10.0.0.1,/10.0.0.49,313,12,464,2,9
/10.0.0.1,/10.0.0.49,315,12,500,1,10
/10.0.0.1,/10.0.0.49,315,12,511,2,10
/10.0.0.1,/10.0.0.49,318,12,452,1,11
/10.0.0.1,/10.0.0.49,318,12,467,2,11
/10.0.0.1,/10.0.0.49,319,12,497,1,12
/10.0.0.1,/10.0.0.49,319,12,507,2,12
/10.0.0.1,/10.0.0.49,321,12,497,1,13
/10.0.0.1,/10.0.0.49,321,12,507,2,13
/10.0.0.1,/10.0.0.49,322,12,459,1,14
/10.0.0.1,/10.0.0.49,322,12,480,2,14
/10.0.0.1,/10.0.0.49,323,12,490,1,15
/10.0.0.1,/10.0.0.49,323,12,535,2,15
/10.0.0.1,/10.0.0.49,327,12,469,1,16
/10.0.0.1,/10.0.0.49,327,12,510,2,16
/10.0.0.1,/10.0.0.49,329,12,486,1,17
/10.0.0.1,/10.0.0.49,329,12,500,2,17
/10.0.0.1,/10.0.0.49,331,12,516,1,18
/10.0.0.1,/10.0.0.49,331,12,527,2,18
/10.0.0.1,/10.0.0.49,332,12,469,1,19
/10.0.0.1,/10.0.0.49,332,12,512,2,19
