SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.9,901,4,48,1,1
/10.0.0.1,/10.0.0.9,901,4,53,2,1
/10.0.0.1,/10.0.0.9,902,4,44,1,2
/10.0.0.1,/10.0.0.9,902,4,49,2,2
/10.0.0.1,/10.0.0.9,903,4,41,1,3
/10.0.0.1,/10.0.0.9,903,4,45,2,3
/10.0.0.1,/10.0.0.9,904,4,40,1,4
/10.0.0.1,/10.0.0.9,904,4,45,2,4
/10.0.0.1,/10.0.0.9,905,4,43,1,5
/10.0.0.1,/10.0.0.9,905,4,46,2,5
/10.0.0.1,/10.0.0.9,906,4,41,1,6
/10.0.0.1,/10.0.0.9,906,4,43,2,6
/10.0.0.1,/10.0.0.9,907,4,40,1,7
/10.0.0.1,/10.0.0.9,907,4,44,2,7
/10.0.0.1,/10.0.0.9,908,4,40,1,8
/10.0.0.1,/10.0.0.9,908,4,43,2,8
/10.0.0.1,/10.0.0.9,909,4,42,1,9
/10.0.0.1,/10.0.0.9,909,4,54,2,9
/10.0.0.1,/10.0.0.9,911,4,42,1,10
/10.0.0.1,/10.0.0.9,911,4,44,2,10
/10.0.0.1,/10.0.0.9,912,4,39,1,11
/10.0.0.1,/10.0.0.9,912,4,42,2,11
/10.0.0.1,/10.0.0.9,913,4,40,1,12
/10.0.0.1,/10.0.0.9,913,4,44,2,12
/10.0.0.1,/10.0.0.9,914,4,39,1,13
/10.0.0.1,/10.0.0.9,914,4,41,2,13
/10.0.0.1,/10.0.0.9,915,4,39,1,14
/10.0.0.1,/10.0.0.9,915,4,42,2,14
/10.0.0.1,/10.0.0.9,916,4,39,1,15
/10.0.0.1,/10.0.0.9,916,4,42,2,15
/10.0.0.1,/10.0.0.9,917,4,39,1,16
/10.0.0.1,/10.0.0.9,917,4,41,2,16
/10.0.0.1,/10.0.0.9,918,4,40,1,17
/10.0.0.1,/10.0.0.9,918,4,42,2,17
/10.0.0.1,/10.0.0.9,920,4,50,1,18
/10.0.0.1,/10.0.0.9,920,4,52,2,18
/10.0.0.1,/10.0.0.9,921,4,38,1,19
/10.0.0.1,/10.0.0.9,921,4,41,2,19
/10.0.0.1,/10.0.0.9,922,4,39,1,20
/10.0.0.1,/10.0.0.9,922,4,41,2,20
/10.0.0.1,/10.0.0.9,923,4,43,1,21
/10.0.0.1,/10.0.0.9,923,4,45,2,21
/10.0.0.1,/10.0.0.9,924,4,40,1,22
/10.0.0.1,/10.0.0.9,924,4,42,2,22
/10.0.0.1,/10.0.0.9,925,4,40,1,23
/10.0.0.1,/10.0.0.9,925,4,42,2,23
/10.0.0.1,/10.0.0.9,926,4,46,1,24
/10.0.0.1,/10.0.0.9,926,4,48,2,24
/10.0.0.1,/10.0.0.9,927,4,40,1,25
